Date,Observedtasmax,Modeltasmax,Bias
1997-04-14,8.4,9.959679999999992,1.5596799999999913
1997-04-15,13.2,12.317000000000007,-0.882999999999992
1997-04-16,13.3,9.715200000000037,-3.584799999999964
1997-04-17,5.8,4.8735600000000545,-0.9264399999999453
1997-04-18,7.4,10.973900000000016,3.573900000000016
1997-04-19,3.9,21.28807999999998,17.38807999999998
1997-04-20,5.9,18.243040000000008,12.343040000000007
1997-04-21,14.2,14.673800000000027,0.4738000000000273
1997-04-22,12.8,21.99487000000005,9.194870000000048
1997-04-23,15.8,24.014300000000052,8.214300000000051
1997-04-24,16.0,25.31740000000002,9.31740000000002
1997-04-25,16.7,23.104800000000008,6.404800000000009
1997-04-26,17.6,19.57107000000002,1.9710700000000188
1997-04-27,13.6,14.595420000000047,0.9954200000000473
1997-04-28,12.6,11.76727000000011,-0.8327299999998896
1997-04-29,19.0,10.974270000000047,-8.025729999999953
1997-04-30,22.6,13.482200000000036,-9.117799999999965
1997-05-01,13.6,15.638120000000017,2.038120000000017
1997-05-02,13.1,22.283040000000028,9.183040000000029
1997-05-03,8.4,17.984700000000032,9.584700000000032
1997-05-04,13.8,11.083300000000007,-2.716699999999994
1997-05-05,16.3,13.924460000000007,-2.3755399999999938
1997-05-06,10.9,25.686820000000125,14.786820000000125
1997-05-07,12.9,26.94830000000001,14.04830000000001
1997-05-08,13.0,26.90627000000012,13.90627000000012
1997-05-09,13.0,29.14596000000012,16.14596000000012
1997-05-10,12.8,29.729940000000006,16.929940000000006
1997-05-11,18.3,26.919340000000034,8.619340000000033
1997-05-12,15.3,22.85586000000001,7.55586000000001
1997-05-13,16.0,27.05697000000003,11.056970000000032
1997-05-14,12.3,21.449700000000007,9.149700000000006
1997-05-15,11.1,18.39443,7.29443
1997-05-16,11.3,23.30126000000001,12.00126000000001
1997-05-17,12.9,24.385400000000004,11.485400000000004
1997-05-18,13.3,19.499480000000005,6.199480000000005
1997-05-19,17.6,15.974450000000047,-1.6255499999999543
1997-05-20,13.2,19.974270000000047,6.7742700000000475
1997-05-21,13.4,19.77227000000005,6.372270000000048
1997-05-22,14.3,21.833520000000014,7.5335200000000135
1997-05-23,18.4,17.528279999999995,-0.8717200000000034
1997-05-24,20.8,12.694940000000033,-8.105059999999968
1997-05-25,15.5,19.360250000000008,3.8602500000000077
1997-05-26,18.1,26.73568,8.635679999999997
1997-05-27,17.0,32.62823000000003,15.62823000000003
1997-05-28,20.4,30.95556000000005,10.555560000000053
1997-05-29,15.9,28.311179999999986,12.411179999999986
1997-05-30,19.1,25.509150000000034,6.409150000000032
1997-05-31,19.9,18.967070000000035,-0.9329299999999634
1997-06-01,18.4,12.699460000000045,-5.700539999999954
1997-06-02,18.5,15.21496000000002,-3.285039999999981
1997-06-03,21.4,18.4674,-2.932599999999997
1997-06-04,25.5,14.964350000000026,-10.535649999999974
1997-06-05,25.8,17.99487000000005,-7.805129999999952
1997-06-06,24.8,21.578599999999994,-3.2214000000000063
1997-06-07,20.0,22.75030000000004,2.7503000000000384
1997-06-08,25.0,18.261960000000048,-6.738039999999952
1997-06-09,28.9,16.670600000000036,-12.229399999999963
1997-06-10,29.8,20.72646000000003,-9.07353999999997
1997-06-11,30.4,25.516200000000023,-4.883799999999976
1997-06-12,27.1,23.030400000000053,-4.069599999999948
1997-06-13,26.2,24.17982999999998,-2.020170000000018
1997-06-14,21.5,21.140600000000006,-0.3593999999999937
1997-06-15,21.9,22.34884,0.44884000000000057
1997-06-16,26.8,29.266900000000014,2.466900000000013
1997-06-17,21.9,26.799000000000035,4.899000000000036
1997-06-18,21.9,27.790640000000003,5.890640000000005
1997-06-19,17.4,21.80482999999998,4.404829999999983
1997-06-20,21.6,20.87145000000004,-0.728549999999963
1997-06-21,30.8,20.61602000000005,-10.183979999999952
1997-06-22,27.5,28.35046000000011,0.8504600000001084
1997-06-23,27.9,30.684870000000053,2.784870000000055
1997-06-24,28.1,26.02328,-2.0767200000000017
1997-06-25,31.4,18.36755000000005,-13.032449999999947
1997-06-26,27.8,18.241330000000005,-9.558669999999996
1997-06-27,27.5,31.145620000000118,3.645620000000118
1997-06-28,29.5,34.73500000000001,5.2350000000000065
1997-06-29,30.0,35.771079999999984,5.771079999999984
1997-06-30,29.6,32.2346,2.634599999999999
1997-07-01,27.9,30.46548000000001,2.5654800000000115
1997-07-02,28.2,30.00695000000001,1.8069500000000112
1997-07-03,24.9,28.89340000000004,3.9934000000000403
1997-07-04,17.8,24.186760000000053,6.386760000000052
1997-07-05,25.8,19.465599999999995,-6.334400000000006
1997-07-06,26.4,26.863800000000023,0.46380000000002397
1997-07-07,22.5,26.026300000000052,3.5263000000000524
1997-07-08,18.9,22.92270000000002,4.022700000000022
1997-07-09,22.0,21.914030000000025,-0.08596999999997479
1997-07-10,26.4,22.107320000000016,-4.292679999999983
1997-07-11,28.2,19.555960000000027,-8.644039999999972
1997-07-12,30.7,28.31692000000004,-2.3830799999999606
1997-07-13,32.2,29.809560000000033,-2.3904399999999697
1997-07-14,34.1,26.979240000000004,-7.120759999999997
1997-07-15,32.1,27.28613000000001,-4.813869999999991
1997-07-16,32.5,25.66924,-6.8307600000000015
1997-07-17,32.0,20.061030000000017,-11.938969999999983
1997-07-18,29.4,20.62838,-8.771619999999999
1997-07-19,21.8,23.903620000000053,2.1036200000000527
1997-07-20,24.9,26.17422000000005,1.274220000000053
1997-07-21,19.7,29.60232000000002,9.90232000000002
1997-07-22,25.5,31.853079999999924,6.353079999999924
1997-07-23,26.2,33.785030000000006,7.585030000000007
1997-07-24,23.1,36.25027000000011,13.150270000000106
1997-07-25,27.2,30.868160000000053,3.6681600000000536
1997-07-26,27.1,26.30212000000012,-0.797879999999882
1997-07-27,29.2,34.00756000000001,4.807560000000013
1997-07-28,29.2,29.42703,0.22702999999999918
1997-07-29,24.9,27.465779999999995,2.5657799999999966
1997-07-30,28.5,29.29318000000001,0.7931800000000102
1997-07-31,30.3,27.42608000000001,-2.873919999999991
1997-08-01,26.6,29.24333999999999,2.643339999999988
1997-08-02,31.9,31.9889,0.08890000000000242
1997-08-03,26.4,27.67122999999998,1.2712299999999814
1997-08-04,25.5,22.01112999999998,-3.48887000000002
1997-08-05,23.6,24.85050000000001,1.2505000000000095
1997-08-06,23.2,24.726860000000052,1.5268600000000525
1997-08-07,28.6,28.382600000000025,-0.2173999999999765
1997-08-08,30.1,28.13995,-1.9600500000000025
1997-08-09,30.6,29.324760000000023,-1.2752399999999788
1997-08-10,28.5,33.99255000000005,5.492550000000051
1997-08-11,22.2,32.3372,10.137200000000004
1997-08-12,23.3,29.23403000000002,5.934030000000018
1997-08-13,22.3,27.05883,4.75883
1997-08-14,22.9,34.987329999999986,12.087329999999987
1997-08-15,24.5,33.47660000000002,8.976600000000019
1997-08-16,31.3,27.583150000000053,-3.7168499999999476
1997-08-17,20.5,29.494870000000052,8.994870000000052
1997-08-18,22.8,31.74993000000001,8.949930000000009
1997-08-19,23.2,33.130700000000054,9.930700000000055
1997-08-20,22.0,31.96593999999999,9.96593999999999
1997-08-21,20.4,32.24304000000001,11.84304000000001
1997-08-22,19.7,35.57397000000003,15.873970000000032
1997-08-23,22.3,36.16467000000012,13.864670000000121
1997-08-24,22.0,28.088300000000004,6.088300000000004
1997-08-25,22.3,29.26006000000001,6.960060000000009
1997-08-26,22.3,29.83790000000005,7.53790000000005
1997-08-27,27.3,30.12620000000004,2.826200000000039
1997-08-28,23.9,29.178950000000054,5.278950000000055
1997-08-29,23.2,24.219020000000114,1.0190200000001148
1997-08-30,23.2,21.294980000000013,-1.9050199999999862
1997-08-31,20.4,23.20007000000004,2.8000700000000407
1997-09-01,24.3,24.420860000000005,0.12086000000000396
1997-09-02,23.8,24.65905000000004,0.859050000000039
1997-09-03,17.1,26.302579999999924,9.202579999999923
1997-09-04,21.6,27.865600000000033,6.265600000000031
1997-09-05,24.5,17.556540000000037,-6.943459999999963
1997-09-06,27.5,17.4812,-10.018799999999999
1997-09-07,20.1,20.051080000000013,-0.048919999999988306
1997-09-08,19.6,20.71395000000001,1.1139500000000098
1997-09-09,22.9,22.866450000000054,-0.0335499999999449
1997-09-10,18.3,21.532560000000046,3.2325600000000456
1997-09-11,21.9,25.121060000000114,3.221060000000115
1997-09-12,19.9,20.31597000000005,0.41597000000005124
1997-09-13,22.1,20.197350000000032,-1.9026499999999693
1997-09-14,24.0,21.677400000000034,-2.322599999999966
1997-09-15,27.4,20.63042999999999,-6.769570000000009
1997-09-16,21.6,22.97660000000002,1.3766000000000176
1997-09-17,23.9,22.95143999999999,-0.9485600000000076
1997-09-18,25.7,23.203820000000118,-2.4961799999998817
1997-09-19,22.3,24.173640000000034,1.8736400000000337
1997-09-20,20.5,22.11703,1.6170299999999997
1997-09-21,16.2,27.88384000000002,11.683840000000021
1997-09-22,19.4,31.90120000000001,12.501200000000011
1997-09-23,17.9,30.203700000000023,12.303700000000024
1997-09-24,17.0,29.071370000000115,12.071370000000115
1997-09-25,16.3,32.04226000000011,15.742260000000112
1997-09-26,15.0,29.773460000000114,14.773460000000114
1997-09-27,16.3,27.50442000000004,11.204420000000038
1997-09-28,20.4,26.985650000000014,6.585650000000015
1997-09-29,22.2,20.843000000000018,-1.3569999999999816
1997-09-30,18.7,18.094400000000007,-0.6055999999999919
1997-10-01,10.7,15.097280000000012,4.397280000000013
1997-10-02,13.2,16.302800000000047,3.102800000000048
1997-10-03,21.2,19.625729999999926,-1.574270000000073
1997-10-04,23.1,13.380179999999996,-9.719820000000006
1997-10-05,25.8,19.616629999999983,-6.183370000000018
1997-10-06,26.2,17.903800000000047,-8.296199999999953
1997-10-07,22.8,13.855830000000026,-8.944169999999975
1997-10-08,22.8,14.229520000000036,-8.570479999999964
1997-10-09,24.0,17.365200000000016,-6.634799999999984
1997-10-10,17.7,17.78200000000004,0.08200000000003982
1997-10-11,14.8,10.43870000000004,-4.361299999999961
1997-10-12,18.6,15.753600000000004,-2.8463999999999974
1997-10-13,22.2,12.051230000000036,-10.148769999999963
1997-10-14,18.8,7.41560000000004,-11.38439999999996
1997-10-15,13.3,8.539450000000045,-4.760549999999956
1997-10-16,13.8,11.265500000000033,-2.5344999999999676
1997-10-17,12.4,13.298760000000017,0.8987600000000171
1997-10-18,13.4,12.044640000000017,-1.3553599999999832
1997-10-19,15.0,16.29504000000003,1.2950400000000286
1997-10-20,12.7,14.847920000000045,2.1479200000000453
1997-10-21,10.5,13.848320000000115,3.3483200000001148
1997-10-22,4.1,13.036699999999994,8.936699999999995
1997-10-23,4.6,19.368100000000027,14.768100000000027
1997-10-24,9.4,18.435420000000025,9.035420000000025
1997-10-25,9.5,9.805300000000043,0.3053000000000434
1997-10-26,4.9,10.927400000000034,6.027400000000034
1997-10-27,3.7,7.8062400000000025,4.106240000000002
1997-10-28,7.8,10.96407000000005,3.1640700000000495
1997-10-29,12.2,11.733100000000036,-0.46689999999996346
1997-10-30,11.8,8.619129999999984,-3.1808700000000165
1997-10-31,15.5,5.284020000000055,-10.215979999999945
1997-11-01,13.1,4.752440000000036,-8.347559999999962
1997-11-02,12.4,7.3829000000000065,-5.017099999999994
1997-11-03,10.6,9.671960000000013,-0.9280399999999869
1997-11-04,7.9,4.579900000000009,-3.320099999999991
1997-11-05,8.2,4.236660000000029,-3.9633399999999703
1997-11-06,10.2,5.9963600000000365,-4.203639999999963
1997-11-07,10.0,7.6196800000000176,-2.3803199999999824
1997-11-08,12.2,11.928670000000125,-0.2713299999998746
1997-11-09,10.0,7.9215300000000175,-2.0784699999999825
1997-11-10,7.0,6.013500000000023,-0.9864999999999773
1997-11-11,4.6,3.633330000000001,-0.9666699999999988
1997-11-12,4.6,4.190179999999998,-0.4098200000000016
1997-11-13,4.1,4.098100000000045,-0.0018999999999547157
1997-11-14,1.6,5.647730000000024,4.0477300000000245
1997-11-15,-0.6,13.206230000000005,13.806230000000005
1997-11-16,0.2,13.953520000000026,13.753520000000027
1997-11-17,0.9,8.093700000000013,7.193700000000012
1997-11-18,3.3,10.11099999999999,6.81099999999999
1997-11-19,2.9,7.839380000000006,4.939380000000005
1997-11-20,5.7,12.9615,7.261499999999999
1997-11-21,6.1,5.515100000000019,-0.5848999999999807
1997-11-22,-0.1,4.384820000000048,4.484820000000048
1997-11-23,3.8,3.8636700000000133,0.06367000000001344
1997-11-24,-1.7,11.877949999999998,13.577949999999998
1997-11-25,6.7,11.924460000000007,5.224460000000007
1997-11-26,9.4,4.16885000000002,-5.23114999999998
1997-11-27,6.2,1.4801000000000502,-4.71989999999995
1997-11-28,7.6,2.777150000000006,-4.822849999999994
1997-11-29,6.4,2.1857200000000603,-4.21427999999994
1997-11-30,3.8,-0.1682999999999879,-3.9682999999999877
1997-12-01,2.1,0.8185700000000224,-1.2814299999999776
1997-12-02,3.6,1.7739799999999946,-1.8260200000000055
1997-12-03,3.0,3.282980000000009,0.2829800000000091
1997-12-04,4.1,7.468439999999987,3.3684399999999872
1997-12-05,3.7,8.077720000000058,4.377720000000058
1997-12-06,2.3,4.102379999999982,1.8023799999999826
1997-12-07,5.3,6.9068000000000325,1.6068000000000326
1997-12-08,1.9,7.835660000000018,5.935660000000018
1997-12-09,1.6,9.6413,8.0413
1997-12-10,0.4,-1.8246999999999505,-2.2246999999999506
1997-12-11,-3.2,-5.9722399999999425,-2.7722399999999423
1997-12-12,-0.3,-2.5253399999999715,-2.2253399999999717
1997-12-13,1.9,0.4453399999999874,-1.4546600000000125
1997-12-14,1.6,1.387960000000021,-0.21203999999997913
1997-12-15,7.9,1.9709400000000408,-5.92905999999996
1997-12-16,9.0,7.413600000000031,-1.5863999999999692
1997-12-17,6.1,12.009299999999996,5.9092999999999964
1997-12-18,4.4,5.448970000000031,1.0489700000000308
1997-12-19,6.3,2.1255700000000397,-4.17442999999996
1997-12-20,2.2,1.9878800000000183,-0.21211999999998188
1997-12-21,-0.5,0.6340600000000336,1.1340600000000336
1997-12-22,1.0,1.7783800000000267,0.7783800000000267
1997-12-23,2.7,6.608200000000013,3.908200000000013
1997-12-24,2.9,10.807600000000038,7.907600000000038
1997-12-25,3.7,11.489430000000025,7.789430000000025
1997-12-26,2.1,-3.8967999999999847,-5.996799999999984
1997-12-27,3.4,-4.501469999999983,-7.901469999999984
1997-12-28,-0.3,2.410270000000025,2.710270000000025
1997-12-29,1.2,0.4736000000000331,-0.7263999999999668
1997-12-30,-0.8,-3.330820000000017,-2.530820000000017
1997-12-31,-11.4,1.5923000000000231,12.992300000000023
1998-01-01,2.6,5.440029999999979,2.8400299999999787
1998-01-02,7.7,5.175680000000002,-2.5243199999999986
1998-01-03,9.0,3.431600000000003,-5.568399999999997
1998-01-04,4.8,0.4935200000000464,-4.3064799999999535
1998-01-05,4.5,2.6874300000000058,-1.8125699999999942
1998-01-06,10.7,1.483850000000018,-9.216149999999981
1998-01-07,6.5,0.2335800000000177,-6.266419999999982
1998-01-08,3.4,-1.3284399999999437,-4.728439999999944
1998-01-09,2.7,-8.61869999999999,-11.318699999999989
1998-01-10,2.6,-2.111820000000024,-4.711820000000024
1998-01-11,-5.2,2.497950000000003,7.697950000000003
1998-01-12,2.4,9.695550000000026,7.295550000000025
1998-01-13,4.5,10.398600000000043,5.898600000000043
1998-01-14,-5.9,1.9269000000000456,7.826900000000046
1998-01-15,-4.3,2.4438700000000613,6.7438700000000615
1998-01-16,-5.6,-1.6938200000000163,3.906179999999983
1998-01-17,-4.3,-6.483859999999992,-2.183859999999992
1998-01-18,-1.1,0.9343200000000138,2.034320000000014
1998-01-19,0.4,2.775480000000016,2.375480000000016
1998-01-20,-0.2,1.844840000000033,2.044840000000033
1998-01-21,-2.5,-6.3368600000000015,-3.8368600000000015
1998-01-22,-5.0,0.28920000000005075,5.289200000000051
1998-01-23,2.6,1.0886000000000422,-1.5113999999999579
1998-01-24,0.3,1.4953600000000051,1.195360000000005
1998-01-25,-0.1,0.7663500000000454,0.8663500000000454
1998-01-26,-4.4,2.9713399999999983,7.371339999999998
1998-01-27,0.5,1.5523000000000025,1.0523000000000025
1998-01-28,1.6,-0.4645799999999554,-2.0645799999999555
1998-01-29,1.8,-7.209000000000002,-9.009000000000002
1998-01-30,0.9,-1.0240799999999697,-1.9240799999999698
1998-01-31,1.3,2.0978600000000256,0.7978600000000255
1998-02-01,4.4,2.66882000000004,-1.7311799999999602
1998-02-02,6.0,4.8325700000000325,-1.1674299999999675
1998-02-03,1.3,3.2720300000000293,1.9720300000000293
1998-02-04,-2.4,5.111320000000035,7.511320000000035
1998-02-05,-1.5,12.247950000000005,13.747950000000005
1998-02-06,0.6,12.724970000000045,12.124970000000046
1998-02-07,1.7,7.578939999999987,5.878939999999987
1998-02-08,2.6,7.986539999999992,5.386539999999991
1998-02-09,6.2,12.537599999999998,6.3375999999999975
1998-02-10,5.8,12.403830000000026,6.603830000000026
1998-02-11,5.9,1.9501300000000013,-3.949869999999999
1998-02-12,4.4,2.0079000000000065,-2.392099999999994
1998-02-13,-1.2,0.6840000000000259,1.8840000000000259
1998-02-14,-5.0,-0.015099999999961256,4.984900000000039
1998-02-15,-1.6,0.9553999999999974,2.5553999999999975
1998-02-16,3.7,0.7402600000000348,-2.9597399999999654
1998-02-17,2.5,-2.9791999999999916,-5.479199999999992
1998-02-18,3.1,-1.5440399999999954,-4.644039999999995
1998-02-19,3.4,2.09740000000005,-1.3025999999999498
1998-02-20,4.1,3.350270000000023,-0.7497299999999765
1998-02-21,3.7,-2.179719999999975,-5.879719999999975
1998-02-22,3.7,0.5865000000000009,-3.1134999999999993
1998-02-23,6.6,1.9223000000000068,-4.677699999999993
1998-02-24,4.3,-2.65607,-6.95607
1998-02-25,8.4,3.29427000000004,-5.10572999999996
1998-02-26,9.2,5.188379999999995,-4.011620000000004
1998-02-27,5.3,0.5490700000000288,-4.750929999999971
1998-02-28,9.8,-2.09167999999994,-11.89167999999994
1998-03-01,8.1,2.811579999999992,-5.2884200000000074
1998-03-02,7.2,-0.799350000000004,-7.999350000000004
1998-03-03,5.0,1.7721799999999917,-3.2278200000000083
1998-03-04,3.8,6.43010000000004,2.6301000000000405
1998-03-05,4.0,10.55023,6.550230000000001
1998-03-06,3.0,10.410500000000011,7.410500000000011
1998-03-07,6.1,10.30170000000004,4.20170000000004
1998-03-08,4.0,7.353400000000023,3.353400000000023
1998-03-09,12.3,0.212000000000046,-12.087999999999955
1998-03-10,-4.9,2.7220399999999927,7.622039999999993
1998-03-11,-6.2,3.1008500000000367,9.300850000000036
1998-03-12,-2.2,1.9522299999999857,4.152229999999986
1998-03-13,1.8,3.380700000000047,1.580700000000047
1998-03-14,1.4,6.5363700000000335,5.136370000000033
1998-03-15,-2.8,6.425470000000018,9.225470000000017
1998-03-16,0.4,8.764639999999988,8.364639999999987
1998-03-17,4.7,9.48544000000004,4.785440000000039
1998-03-18,2.0,3.781850000000021,1.7818500000000208
1998-03-19,1.5,2.2943400000000342,0.7943400000000342
1998-03-20,0.8,3.964070000000049,3.1640700000000486
1998-03-21,-0.2,2.060170000000028,2.260170000000028
1998-03-22,-0.6,2.3222600000000284,2.9222600000000285
1998-03-23,2.0,1.535850000000039,-0.464149999999961
1998-03-24,4.1,1.6766299999999887,-2.423370000000011
1998-03-25,6.8,5.909020000000055,-0.8909799999999448
1998-03-26,19.3,13.206500000000005,-6.093499999999995
1998-03-27,22.6,14.137400000000017,-8.462599999999984
1998-03-28,23.3,7.119320000000018,-16.18067999999998
1998-03-29,19.6,9.022640000000024,-10.577359999999977
1998-03-30,25.3,16.05074000000002,-9.249259999999982
1998-03-31,25.4,15.311640000000011,-10.088359999999987
1998-04-01,13.4,3.006620000000056,-10.393379999999944
1998-04-02,10.5,-1.375739999999951,-11.87573999999995
1998-04-03,10.2,0.8589400000000182,-9.341059999999981
1998-04-04,8.7,1.2161500000000274,-7.483849999999972
1998-04-05,9.6,2.9509200000000533,-6.649079999999946
1998-04-06,12.7,6.331720000000018,-6.368279999999982
1998-04-07,13.5,12.783070000000125,-0.7169299999998753
1998-04-08,9.8,14.7962,4.9962
